,date,jdobs,filter,absmag,magpsf,sigmamagpsf,limmag,instrument
0,"""2018Jul02""",2458301.7648,"""g""",99.0,99.0,99.0,20.40,"""P48+ZTF"""
1,"""2018Jul02""",2458301.7858,"""g""",99.0,99.0,99.0,20.32,"""P48+ZTF"""
2,"""2018Jul02""",2458301.8323,"""g""",99.0,99.0,99.0,20.26,"""P48+ZTF"""
3,"""2018Jul02""",2458301.8445,"""r""",99.0,99.0,99.0,20.35,"""P48+ZTF"""
4,"""2018Jul02""",2458301.8709,"""r""",99.0,99.0,99.0,20.08,"""P48+ZTF"""
5,"""2018Jul02""",2458301.8836,"""r""",99.0,99.0,99.0,20.19,"""P48+ZTF"""
6,"""2018Jul03""",2458302.7021,"""g""",99.0,99.0,99.0,20.75,"""P48+ZTF"""
7,"""2018Jul03""",2458302.8126,"""r""",99.0,99.0,99.0,20.11,"""P48+ZTF"""
8,"""2018Jul03""",2458302.8299,"""r""",99.0,99.0,99.0,20.04,"""P48+ZTF"""
9,"""2018Jul03""",2458302.8615,"""r""",99.0,99.0,99.0,20.03,"""P48+ZTF"""
10,"""2018Jul04""",2458303.8087,"""r""",99.0,99.0,99.0,20.55,"""P48+ZTF"""
11,"""2018Jul04""",2458303.8101,"""r""",99.0,99.0,99.0,20.55,"""P48+ZTF"""
12,"""2018Jul04""",2458303.8260,"""r""",99.0,99.0,99.0,20.48,"""P48+ZTF"""
13,"""2018Jul04""",2458303.8444,"""r""",99.0,99.0,99.0,20.46,"""P48+ZTF"""
14,"""2018Jul05""",2458304.7054,"""g""",99.0,99.0,99.0,20.85,"""P48+ZTF"""
15,"""2018Jul05""",2458304.7205,"""g""",99.0,99.0,99.0,20.89,"""P48+ZTF"""
16,"""2018Jul05""",2458304.8013,"""g""",99.0,99.0,99.0,20.86,"""P48+ZTF"""
17,"""2018Jul05""",2458304.8231,"""r""",99.0,99.0,99.0,20.53,"""P48+ZTF"""
18,"""2018Jul05""",2458304.8455,"""r""",99.0,99.0,99.0,20.53,"""P48+ZTF"""
19,"""2018Jul05""",2458304.8700,"""r""",99.0,99.0,99.0,20.48,"""P48+ZTF"""
20,"""2018Jul06""",2458305.7057,"""g""",99.0,99.0,99.0,20.82,"""P48+ZTF"""
21,"""2018Jul06""",2458305.7179,"""g""",99.0,99.0,99.0,20.62,"""P48+ZTF"""
22,"""2018Jul06""",2458305.8071,"""g""",99.0,99.0,99.0,20.75,"""P48+ZTF"""
23,"""2018Jul06""",2458305.8434,"""r""",99.0,99.0,99.0,20.30,"""P48+ZTF"""
24,"""2018Jul06""",2458305.8666,"""r""",99.0,99.0,99.0,20.11,"""P48+ZTF"""
25,"""2018Jul06""",2458305.9146,"""r""",99.0,99.0,99.0,20.01,"""P48+ZTF"""
26,"""2018Jul07""",2458306.7001,"""r""",99.0,99.0,99.0,20.43,"""P48+ZTF"""
27,"""2018Jul07""",2458306.7010,"""r""",99.0,99.0,99.0,20.54,"""P48+ZTF"""
28,"""2018Jul07""",2458306.8085,"""g""",99.0,99.0,99.0,20.85,"""P48+ZTF"""
29,"""2018Jul07""",2458306.8099,"""g""",99.0,99.0,99.0,20.83,"""P48+ZTF"""
30,"""2018Jul07""",2458306.8231,"""g""",99.0,99.0,99.0,20.82,"""P48+ZTF"""
31,"""2018Jul07""",2458306.8494,"""g""",99.0,99.0,99.0,20.66,"""P48+ZTF"""
32,"""2018Jul07""",2458306.8706,"""r""",99.0,99.0,99.0,20.31,"""P48+ZTF"""
33,"""2018Jul07""",2458306.9095,"""r""",99.0,99.0,99.0,20.07,"""P48+ZTF"""
34,"""2018Jul08""",2458307.6858,"""r""",99.0,99.0,99.0,20.81,"""P48+ZTF"""
35,"""2018Jul08""",2458307.7003,"""r""",99.0,99.0,99.0,20.84,"""P48+ZTF"""
36,"""2018Jul08""",2458307.7149,"""g""",99.0,99.0,99.0,20.72,"""P48+ZTF"""
37,"""2018Jul08""",2458307.7413,"""g""",99.0,99.0,99.0,20.90,"""P48+ZTF"""
38,"""2018Jul08""",2458307.8252,"""g""",99.0,99.0,99.0,20.85,"""P48+ZTF"""
39,"""2018Jul08""",2458307.8700,"""r""",99.0,99.0,99.0,20.79,"""P48+ZTF"""
40,"""2018Jul09""",2458308.7028,"""g""",99.0,99.0,99.0,20.88,"""P48+ZTF"""
41,"""2018Jul09""",2458308.7181,"""g""",99.0,99.0,99.0,20.85,"""P48+ZTF"""
42,"""2018Jul09""",2458308.7472,"""r""",99.0,99.0,99.0,20.77,"""P48+ZTF"""
43,"""2018Jul09""",2458308.8265,"""r""",99.0,99.0,99.0,19.97,"""P48+ZTF"""
44,"""2018Jul09""",2458308.8459,"""r""",99.0,99.0,99.0,19.76,"""P48+ZTF"""
45,"""2018Jul09""",2458308.8885,"""g""",99.0,99.0,99.0,19.99,"""P48+ZTF"""
46,"""2018Jul11""",2458310.8454,"""g""",99.0,99.0,99.0,20.80,"""P48+ZTF"""
47,"""2018Jul12""",2458311.6859,"""r""",99.0,99.0,99.0,20.68,"""P48+ZTF"""
48,"""2018Jul12""",2458311.6990,"""r""",99.0,99.0,99.0,20.68,"""P48+ZTF"""
49,"""2018Jul12""",2458311.7203,"""r""",99.0,99.0,99.0,20.42,"""P48+ZTF"""
50,"""2018Jul12""",2458311.7217,"""r""",99.0,99.0,99.0,20.43,"""P48+ZTF"""
51,"""2018Jul12""",2458311.7401,"""g""",99.0,99.0,99.0,20.41,"""P48+ZTF"""
52,"""2018Jul13""",2458312.7061,"""r""",99.0,99.0,99.0,19.38,"""P48+ZTF"""
53,"""2018Jul13""",2458312.7246,"""r""",99.0,99.0,99.0,20.71,"""P48+ZTF"""
54,"""2018Jul13""",2458312.7446,"""r""",99.0,99.0,99.0,20.35,"""P48+ZTF"""
55,"""2018Jul13""",2458312.8487,"""g""",99.0,99.0,99.0,20.70,"""P48+ZTF"""
56,"""2018Jul17""",2458316.7296,"""r""",99.0,99.0,99.0,20.74,"""P48+ZTF"""
57,"""2018Jul17""",2458316.7426,"""r""",99.0,99.0,99.0,20.77,"""P48+ZTF"""
58,"""2018Jul17""",2458316.7617,"""r""",99.0,99.0,99.0,19.52,"""P48+ZTF"""
59,"""2018Jul17""",2458316.8642,"""g""",99.0,99.0,99.0,20.66,"""P48+ZTF"""
60,"""2018Jul17""",2458316.8857,"""g""",99.0,99.0,99.0,20.64,"""P48+ZTF"""
61,"""2018Jul18""",2458317.8505,"""g""",99.0,99.0,99.0,20.65,"""P48+ZTF"""
62,"""2018Jul19""",2458318.8891,"""g""",99.0,99.0,99.0,20.65,"""P48+ZTF"""
63,"""2018Jul19""",2458318.8909,"""g""",99.0,99.0,99.0,20.67,"""P48+ZTF"""
64,"""2018Jul20""",2458319.6745,"""g""",99.0,99.0,99.0,19.93,"""P48+ZTF"""
65,"""2018Jul20""",2458319.6963,"""g""",99.0,99.0,99.0,20.05,"""P48+ZTF"""
66,"""2018Jul20""",2458319.7420,"""r""",99.0,99.0,99.0,20.41,"""P48+ZTF"""
67,"""2018Jul20""",2458319.7638,"""r""",99.0,99.0,99.0,20.53,"""P48+ZTF"""
68,"""2018Jul20""",2458319.8626,"""g""",99.0,99.0,99.0,20.24,"""P48+ZTF"""
69,"""2018Jul21""",2458320.6796,"""g""",99.0,99.0,99.0,20.17,"""P48+ZTF"""
70,"""2018Jul21""",2458320.7010,"""g""",99.0,99.0,99.0,20.34,"""P48+ZTF"""
71,"""2018Jul21""",2458320.7609,"""r""",99.0,99.0,99.0,20.52,"""P48+ZTF"""
72,"""2018Jul21""",2458320.7808,"""r""",99.0,99.0,99.0,20.42,"""P48+ZTF"""
73,"""2018Jul21""",2458320.8660,"""r""",99.0,99.0,99.0,20.50,"""P48+ZTF"""
74,"""2018Jul21""",2458320.9064,"""g""",99.0,99.0,99.0,20.11,"""P48+ZTF"""
75,"""2018Jul22""",2458321.6876,"""g""",99.0,99.0,99.0,19.82,"""P48+ZTF"""
76,"""2018Jul22""",2458321.7461,"""r""",99.0,99.0,99.0,20.33,"""P48+ZTF"""
77,"""2018Jul22""",2458321.7471,"""r""",99.0,99.0,99.0,20.35,"""P48+ZTF"""
78,"""2018Jul22""",2458321.7655,"""r""",99.0,99.0,99.0,20.29,"""P48+ZTF"""
79,"""2018Jul22""",2458321.8892,"""g""",99.0,99.0,99.0,20.66,"""P48+ZTF"""
80,"""2018Jul22""",2458321.8901,"""g""",99.0,99.0,99.0,20.64,"""P48+ZTF"""
81,"""2018Jul22""",2458321.9097,"""g""",99.0,99.0,99.0,20.58,"""P48+ZTF"""
82,"""2018Jul23""",2458322.6757,"""g""",99.0,99.0,99.0,19.80,"""P48+ZTF"""
83,"""2018Jul23""",2458322.6997,"""g""",99.0,99.0,99.0,20.00,"""P48+ZTF"""
84,"""2018Jul23""",2458322.7220,"""g""",99.0,99.0,99.0,20.08,"""P48+ZTF"""
85,"""2018Jul23""",2458322.7396,"""r""",99.0,99.0,99.0,20.46,"""P48+ZTF"""
86,"""2018Jul23""",2458322.7580,"""r""",99.0,99.0,99.0,20.40,"""P48+ZTF"""
87,"""2018Jul23""",2458322.7869,"""r""",99.0,99.0,99.0,20.38,"""P48+ZTF"""
88,"""2018Jul24""",2458323.7401,"""r""",99.0,99.0,99.0,20.05,"""P48+ZTF"""
89,"""2018Jul24""",2458323.7553,"""r""",99.0,99.0,99.0,20.27,"""P48+ZTF"""
90,"""2018Jul24""",2458323.7786,"""g""",99.0,99.0,99.0,19.83,"""P48+ZTF"""
91,"""2018Jul24""",2458323.8839,"""g""",99.0,99.0,99.0,19.77,"""P48+ZTF"""
92,"""2018Jul24""",2458323.9071,"""g""",99.0,99.0,99.0,19.82,"""P48+ZTF"""
93,"""2018Jul25""",2458324.6851,"""r""",99.0,99.0,99.0,16.90,"""P48+ZTF"""
94,"""2018Jul25""",2458324.6860,"""r""",99.0,99.0,99.0,18.43,"""P48+ZTF"""
95,"""2018Jul25""",2458324.6981,"""r""",99.0,99.0,99.0,19.02,"""P48+ZTF"""
96,"""2018Jul25""",2458324.7438,"""r""",99.0,99.0,99.0,20.03,"""P48+ZTF"""
97,"""2018Jul25""",2458324.7589,"""g""",99.0,99.0,99.0,19.57,"""P48+ZTF"""
98,"""2018Jul25""",2458324.7598,"""g""",99.0,99.0,99.0,19.46,"""P48+ZTF"""
99,"""2018Jul25""",2458324.7854,"""g""",99.0,99.0,99.0,19.63,"""P48+ZTF"""
100,"""2018Jul25""",2458324.8002,"""g""",99.0,99.0,99.0,19.62,"""P48+ZTF"""
101,"""2018Jul26""",2458325.6792,"""g""",99.0,99.0,99.0,19.53,"""P48+ZTF"""
102,"""2018Jul26""",2458325.7006,"""g""",99.0,99.0,99.0,19.53,"""P48+ZTF"""
103,"""2018Jul26""",2458325.7275,"""r""",99.0,99.0,99.0,19.88,"""P48+ZTF"""
104,"""2018Jul26""",2458325.7415,"""r""",99.0,99.0,99.0,19.91,"""P48+ZTF"""
105,"""2018Jul26""",2458325.7604,"""r""",99.0,99.0,99.0,19.86,"""P48+ZTF"""
106,"""2018Jul27""",2458326.6807,"""g""",99.0,99.0,99.0,19.60,"""P48+ZTF"""
107,"""2018Jul27""",2458326.7002,"""g""",99.0,99.0,99.0,19.64,"""P48+ZTF"""
108,"""2018Jul27""",2458326.7857,"""r""",99.0,99.0,99.0,19.84,"""P48+ZTF"""
109,"""2018Jul27""",2458326.7969,"""r""",99.0,99.0,99.0,19.60,"""P48+ZTF"""
110,"""2018Jul27""",2458326.8490,"""r""",99.0,99.0,99.0,19.28,"""P48+ZTF"""
111,"""2018Jul28""",2458327.6817,"""g""",99.0,99.0,99.0,19.53,"""P48+ZTF"""
112,"""2018Jul28""",2458327.7006,"""g""",99.0,99.0,99.0,19.52,"""P48+ZTF"""
113,"""2018Jul28""",2458327.7024,"""g""",99.0,99.0,99.0,19.60,"""P48+ZTF"""
114,"""2018Jul28""",2458327.8037,"""r""",99.0,99.0,99.0,19.51,"""P48+ZTF"""
115,"""2018Jul28""",2458327.8055,"""r""",99.0,99.0,99.0,19.51,"""P48+ZTF"""
116,"""2018Jul28""",2458327.8305,"""r""",99.0,99.0,99.0,19.54,"""P48+ZTF"""
117,"""2018Jul28""",2458327.8370,"""r""",99.0,99.0,99.0,19.43,"""P48+ZTF"""
118,"""2018Jul29""",2458328.6855,"""g""",99.0,99.0,99.0,19.86,"""P48+ZTF"""
119,"""2018Jul29""",2458328.7876,"""r""",99.0,99.0,99.0,19.76,"""P48+ZTF"""
120,"""2018Jul29""",2458328.8002,"""r""",99.0,99.0,99.0,18.87,"""P48+ZTF"""
121,"""2018Jul30""",2458329.6833,"""g""",99.0,99.0,99.0,20.07,"""P48+ZTF"""
122,"""2018Jul30""",2458329.8115,"""r""",99.0,99.0,99.0,19.91,"""P48+ZTF"""
123,"""2018Jul30""",2458329.8259,"""r""",99.0,99.0,99.0,19.80,"""P48+ZTF"""
124,"""2018Jul31""",2458330.6647,"""g""",99.0,99.0,99.0,19.90,"""P48+ZTF"""
125,"""2018Jul31""",2458330.6775,"""g""",99.0,99.0,99.0,20.59,"""P48+ZTF"""
126,"""2018Jul31""",2458330.6784,"""g""",99.0,99.0,99.0,20.59,"""P48+ZTF"""
127,"""2018Jul31""",2458330.6959,"""g""",99.0,99.0,99.0,20.51,"""P48+ZTF"""
128,"""2018Jul31""",2458330.8063,"""r""",99.0,99.0,99.0,20.03,"""P48+ZTF"""
129,"""2018Jul31""",2458330.8246,"""r""",99.0,99.0,99.0,20.02,"""P48+ZTF"""
130,"""2018Jul31""",2458330.8681,"""r""",99.0,99.0,99.0,19.87,"""P48+ZTF"""
131,"""2018Jul31""",2458330.8690,"""r""",99.0,99.0,99.0,19.88,"""P48+ZTF"""
132,"""2018Aug01""",2458331.6771,"""r""",-15.12,20.37,0.18,20.76,"""P48+ZTF"""
133,"""2018Aug01""",2458331.7027,"""r""",-15.04,20.45,0.24,20.70,"""P48+ZTF"""
134,"""2018Aug01""",2458331.7181,"""r""",-15.19,20.30,0.18,20.78,"""P48+ZTF"""
135,"""2018Aug01""",2458331.7181,"""r""",-15.19,20.30,0.18,20.78,"""P48+ZTF"""
136,"""2018Aug01""",2458331.7487,"""g""",99.0,99.0,99.0,19.85,"""P48+ZTF"""
137,"""2018Aug01""",2458331.7611,"""g""",99.0,99.0,99.0,20.12,"""P48+ZTF"""
138,"""2018Aug01""",2458331.8047,"""g""",99.0,99.0,99.0,19.97,"""P48+ZTF"""
139,"""2018Aug01""",2458331.8835,"""r""",-15.42,20.07,99.00,20.77,"""P60+SEDM"""
140,"""2018Aug01""",2458331.8863,"""g""",99.0,99.0,99.0,20.89,"""P60+SEDM"""
141,"""2018Aug01""",2458331.8890,"""i""",-16.04,19.45,0.07,20.46,"""P60+SEDM"""
142,"""2018Aug02""",2458332.7008,"""g""",-15.47,20.02,0.20,20.63,"""P48+ZTF"""
143,"""2018Aug02""",2458332.7008,"""g""",-15.47,20.02,0.20,20.63,"""P48+ZTF"""
144,"""2018Aug02""",2458332.7207,"""g""",-15.49,19.99,0.22,20.69,"""P48+ZTF"""
145,"""2018Aug02""",2458332.7612,"""r""",-16.42,19.07,0.09,20.45,"""P48+ZTF"""
146,"""2018Aug02""",2458332.7612,"""r""",-16.42,19.07,0.09,20.45,"""P48+ZTF"""
147,"""2018Aug02""",2458332.7821,"""r""",-16.43,19.06,0.10,20.34,"""P48+ZTF"""
148,"""2018Aug03""",2458333.7780,"""r""",-16.72,18.77,0.02,21.29,"""P60+SEDM"""
149,"""2018Aug03""",2458333.7809,"""g""",-15.85,19.64,0.03,21.65,"""P60+SEDM"""
150,"""2018Aug03""",2458333.7836,"""i""",-17.20,18.29,0.03,20.69,"""P60+SEDM"""
151,"""2018Aug03""",2458333.8278,"""r""",-16.79,18.70,0.09,20.23,"""P48+ZTF"""
152,"""2018Aug06""",2458336.7163,"""r""",-16.70,18.79,0.06,20.85,"""P48+ZTF"""
153,"""2018Aug06""",2458336.7225,"""r""",-16.55,18.94,0.03,21.23,"""P60+SEDM"""
154,"""2018Aug06""",2458336.7253,"""g""",-15.63,19.85,0.05,21.41,"""P60+SEDM"""
155,"""2018Aug06""",2458336.7281,"""i""",-17.06,18.43,0.03,20.85,"""P60+SEDM"""
156,"""2018Aug06""",2458336.7401,"""g""",99.0,99.0,99.0,20.66,"""P48+ZTF"""
157,"""2018Aug10""",2458340.6786,"""r""",-16.00,19.49,0.16,20.35,"""P48+ZTF"""
158,"""2018Aug10""",2458340.7502,"""r""",-15.77,19.71,0.05,21.27,"""P60+SEDM"""
159,"""2018Aug10""",2458340.7530,"""g""",-14.85,20.64,0.09,21.42,"""P60+SEDM"""
160,"""2018Aug10""",2458340.7557,"""i""",-16.32,19.17,0.04,20.96,"""P60+SEDM"""
161,"""2018Aug12""",2458342.8162,"""r""",-15.27,20.22,0.08,20.98,"""P60+SEDM"""
162,"""2018Aug12""",2458342.8190,"""g""",-14.45,21.04,99.00,21.05,"""P60+SEDM"""
163,"""2018Aug12""",2458342.8217,"""i""",-15.75,19.74,0.08,20.53,"""P60+SEDM"""
164,"""2018Aug15""",2458345.7024,"""r""",99.0,99.0,99.0,21.05,"""P60+SEDM"""
165,"""2018Aug15""",2458346.3969,"""g""",-13.08,22.41,0.20,23.00,"""LT+IOO"""
166,"""2018Aug15""",2458346.3989,"""r""",-13.72,21.77,0.15,23.00,"""LT+IOO"""
167,"""2018Aug15""",2458346.4009,"""i""",-14.37,21.12,0.10,23.00,"""LT+IOO"""
168,"""2018Aug18""",2458348.6999,"""r""",99.0,99.0,99.0,21.16,"""P60+SEDM"""
169,"""2018Aug18""",2458348.7027,"""g""",99.0,99.0,99.0,21.27,"""P60+SEDM"""
170,"""2018Aug18""",2458348.7054,"""i""",99.0,99.0,99.0,20.41,"""P60+SEDM"""
171,"""2018Aug18""",2458348.7054,"""i""",99.0,99.0,99.0,20.55,"""P60+SEDM"""
172,"""2018Sep01""",2458362.7639,"""K""",-14.25,21.24,0.03,23.00,"""Keck2+NIRC2"""
173,"""2018Sep01""",2458362.7759,"""J""",-12.83,22.66,0.13,23.00,"""Keck2+NIRC2"""
174,"""2018Sep04""",2458366.3800,"""r""",99.0,99.0,99.0,22.90,"""LT+IOO"""
